customer_unique_id,val_dt,bal
575135019,9/17/2019,98.5
235479002,9/17/2019,0.0
482812006,9/17/2019,170815.67
974955000,9/17/2019,209.86
48593000,9/17/2019,879.29
16393003,9/17/2019,297.42
123475007,9/17/2019,0.0
615249006,9/17/2019,3641.95
137082007,9/17/2019,210.68
635633002,9/17/2019,235.59
440880008,9/17/2019,252916.8
435124001,9/17/2019,0.0
626668003,9/17/2019,3.52
526823007,9/17/2019,4.78
61880010,9/17/2019,2574.19
309807002,9/17/2019,80.88
746076003,9/17/2019,393.04
984541003,9/17/2019,346.01
184727000,9/17/2019,159.82
837656007,9/17/2019,5319.73
344412001,9/17/2019,1969.21
931107004,9/17/2019,0.0
576046002,9/17/2019,10340.55
899482008,9/17/2019,490.03
930338009,9/17/2019,85166.75
29504008,9/17/2019,88694.31
675024009,9/17/2019,262.6
581142006,9/17/2019,35.62
675159001,9/17/2019,8126.83
934233007,9/17/2019,0.0
332780008,9/17/2019,95940.4
386702003,9/17/2019,0.0
33891002,9/17/2019,0.0
700675004,9/17/2019,11535.61
422050003,9/17/2019,75784.94
389228009,9/17/2019,665.77
731380001,9/17/2019,-2.83
337565009,9/17/2019,9275.34
579357003,9/17/2019,53029.31
570974006,9/17/2019,4033.05
301773002,9/17/2019,5488.39
358715019,9/17/2019,3.38
623802000,9/17/2019,514.44
473221006,9/17/2019,105.41
109969007,9/17/2019,28.86
339864010,9/17/2019,5050.44
668828003,9/17/2019,6002.68
306894013,9/17/2019,10598.32
559548000,9/17/2019,323.53
672777002,9/17/2019,40457.65
281697006,9/17/2019,3822.83
448867003,9/17/2019,1.23
528669007,9/17/2019,53548.6
321739001,9/17/2019,342.86
347874011,9/17/2019,320961.66
594746009,9/17/2019,522.61
81230006,9/17/2019,20259.61
573484009,9/17/2019,196575.47
571988008,9/17/2019,5119.58
387554007,9/17/2019,50.41
394789004,9/17/2019,-37.43
555893003,9/17/2019,257100.67
336747002,9/17/2019,3725.38
982156001,9/17/2019,136.71
376192008,9/17/2019,116.95
518173000,9/17/2019,2542.97
623854008,9/17/2019,6289.64
738281002,9/17/2019,1665.27
813410009,9/17/2019,3041.8
88385002,9/17/2019,7.47
675630015,9/17/2019,244.81
113350001,9/17/2019,22078.24
335205000,9/17/2019,570069.12
564642010,9/17/2019,195545.8
180086003,9/17/2019,35139.91
765190000,9/17/2019,28315.14
602362007,9/17/2019,640.34
713450006,9/17/2019,28930.84
447557007,9/17/2019,1054.91
583813018,9/17/2019,0.08
624927004,9/17/2019,93.15
715621003,9/17/2019,9075.2
17613007,9/17/2019,10989.86
813259000,9/17/2019,25894.06
390844008,9/17/2019,100.07
196124007,9/17/2019,209.42
717935007,9/17/2019,39.11
764011003,9/17/2019,15591.22
720166002,9/17/2019,0.77
330119009,9/17/2019,146.44
731380001,9/17/2019,35953.61
26732006,9/17/2019,63328.58
7174005,9/17/2019,1035.3
248052003,9/17/2019,34945.26
607211002,9/17/2019,3156.1
105853005,9/17/2019,66958.78
106368001,9/17/2019,57933.16
552084003,9/17/2019,25.68
308969000,9/17/2019,2560.0
16986015,9/17/2019,172.99
54962001,9/17/2019,43.63
643027012,9/17/2019,5802.4
660496003,9/17/2019,16970.73
501317009,9/17/2019,32533.19
352493012,9/17/2019,218574.48
774432006,9/17/2019,7.87
89792004,9/17/2019,6.13
580634014,9/17/2019,107131.21
323545008,9/17/2019,975.05
900061000,9/17/2019,16385.44
183746003,9/17/2019,8625.9
59483007,9/17/2019,76043.56
97642007,9/17/2019,1451.39
699204008,9/17/2019,105595.23
82046009,9/17/2019,11188.7
651459001,9/17/2019,4966.2
11453003,9/17/2019,202.98
323119013,9/17/2019,1082.19
830718004,9/17/2019,68584.51
418066000,9/17/2019,1345.68
59426005,9/17/2019,65.77
554682003,9/17/2019,754.78
202835006,9/17/2019,49789.8
76552004,9/17/2019,-302331.35
132597001,9/17/2019,61000.0
64882009,9/17/2019,224.91
501215006,9/17/2019,5999.97
821290001,9/17/2019,0.0
954441009,9/17/2019,15687.03
879003000,9/17/2019,107.31
362236014,9/17/2019,24948.91
24272001,9/17/2019,16729.32
666246000,9/17/2019,733.01
599195004,9/17/2019,2410.33
467096007,9/17/2019,0.0
280968003,9/17/2019,60262.46
240080004,9/17/2019,38.96
56851002,9/17/2019,10707.39
565190003,9/17/2019,74878.28
25092000,9/17/2019,426.11
31928005,9/17/2019,9.14
790302000,9/17/2019,4501.99
460995012,9/17/2019,179.79
260099002,9/17/2019,142701.88
748452002,9/17/2019,79044.76
770628003,9/17/2019,107254.99
690180003,9/17/2019,4706.59
6435001,9/17/2019,36460.37
52513004,9/17/2019,2570.9
69090004,9/17/2019,245.16
776196009,9/17/2019,13587.74
352974001,9/17/2019,53155.64
238644000,9/17/2019,2381.49
13831000,9/17/2019,2793.89
346589019,9/17/2019,1185.2
554682006,9/17/2019,57295.23
77439005,9/17/2019,10000.0
619972005,9/17/2019,115.25
753825003,9/17/2019,10497.35
217570003,9/17/2019,35405.0
53419006,9/17/2019,66.22
61886007,9/17/2019,10000.0
350478000,9/17/2019,128.98
360210006,9/17/2019,-204663.11
556674008,9/17/2019,0.0
831082009,9/17/2019,10006.56
503183002,9/17/2019,71592.16
78746019,9/17/2019,180.26
93773002,9/17/2019,102.23
972059003,9/17/2019,185.06
679038003,9/17/2019,379.66
334036005,9/17/2019,2485.57
489675006,9/17/2019,131.35
796301000,9/17/2019,85814.74
545961005,9/17/2019,1047005.87
557570004,9/17/2019,89.66
964139001,9/17/2019,2037.21
629255005,9/17/2019,70419.58
318558014,9/17/2019,5114.62
289346009,9/17/2019,48629.28
600663000,9/17/2019,11152.49
599195009,9/17/2019,13000.0
623001005,9/17/2019,6416.45
88191004,9/17/2019,783395.67
811811006,9/17/2019,1048.7
906023001,9/17/2019,0.46
425695003,9/17/2019,1.0
500727003,9/17/2019,24.28
326557007,9/17/2019,450628.67
33076000,9/17/2019,182674.27
341061005,9/17/2019,100075.77
491465005,9/17/2019,84.78
263892006,9/17/2019,122282.5
36964006,9/17/2019,1897891.32
623403008,9/17/2019,1957.25
425695003,9/17/2019,190.9
783732004,9/17/2019,1044.15
305571001,9/17/2019,12364.07
382103003,9/17/2019,82.52
594620003,9/17/2019,236.84
923390001,9/17/2019,29880.82
63161007,9/17/2019,1080861.59
650318007,9/17/2019,53.58
487286007,9/17/2019,1528.47
320687013,9/17/2019,5052.4
698584004,9/17/2019,31.19
685275003,9/17/2019,4273.76
536187009,9/17/2019,1132.12
449834009,9/17/2019,56548.38
524517001,9/17/2019,3080.61
288986004,9/17/2019,8529.84
656256002,9/17/2019,617.95
597527008,9/17/2019,652384.4
106580006,9/17/2019,51.0
509395003,9/17/2019,3197.3
403406005,9/17/2019,24095.01
283649001,9/17/2019,2359.31
173375001,9/17/2019,9.01
503866008,9/17/2019,98.5
702377009,9/17/2019,1798.86
61944006,9/17/2019,0.0
880710000,9/17/2019,11193.06
311637003,9/17/2019,163548.44
475839000,9/17/2019,64.32
586153002,9/17/2019,1834.88
694776008,9/17/2019,11220.65
817686007,9/17/2019,31.54
929772002,9/17/2019,1169.94
898379009,9/17/2019,8000.0
651459001,9/17/2019,13.33
422543018,9/17/2019,1210.8
688924005,9/17/2019,1642514.72
264884002,9/17/2019,31.95
435755000,9/17/2019,26.37
422050003,9/17/2019,2315.12
934894008,9/17/2019,51486.38
373233013,9/17/2019,2348.95
798271008,9/17/2019,5110.47
548871007,9/17/2019,3568.74
394854012,9/17/2019,725.08
859260005,9/17/2019,15008.38
660384002,9/17/2019,0.0
922364005,9/17/2019,17.26
156239004,9/17/2019,1233.64
812722001,9/17/2019,316.53
296607001,9/17/2019,110.67
503275006,9/17/2019,145.54
506312007,9/17/2019,7792.67
635305007,9/17/2019,132.98
985252003,9/17/2019,10234.74
6585018,9/17/2019,235.95
797766003,9/17/2019,3893.89
613349000,9/17/2019,15000.42
625899004,9/17/2019,6.55
805773006,9/17/2019,4597.63
74043005,9/17/2019,25999.04
656110001,9/17/2019,26.6
517071006,9/17/2019,37.4
900188001,9/17/2019,2455.11
95981009,9/17/2019,587.0
577774001,9/17/2019,15073.18
659318007,9/17/2019,127566.66
584042005,9/17/2019,4397.57
643042015,9/17/2019,3638.14
437774016,9/17/2019,16.08
209632004,9/17/2019,51896.3
21942001,9/17/2019,62046.5
367386016,9/17/2019,0.0
174434009,9/17/2019,47437.75
535964005,9/17/2019,2029.23
64814000,9/17/2019,2018.42
483089001,9/17/2019,441874.69
786636008,9/17/2019,20165.18
606720001,9/17/2019,3170.79
486510010,9/17/2019,2315.99
154003003,9/17/2019,325100.01
603184001,9/17/2019,2.07
652716004,9/17/2019,487.3
37679007,9/17/2019,1131.33
384303011,9/17/2019,20226.89
558013002,9/17/2019,13667.71
531534001,9/17/2019,943.43
565999000,9/17/2019,22000.0
65681018,9/17/2019,0.69
276718007,9/17/2019,0.0
86664001,9/17/2019,3.27
716030008,9/17/2019,3070.48
285448002,9/17/2019,45.39
509914006,9/17/2019,11945.19
615130001,9/17/2019,14089.19
608156000,9/17/2019,1008.59
50134000,9/17/2019,56348.9
64745003,9/17/2019,69893.33
400266009,9/17/2019,29.16
736530009,9/17/2019,39919.0
88653005,9/17/2019,0.0
635772009,9/17/2019,10444.07
226138007,9/17/2019,253709.5
616226001,9/17/2019,631.23
463697018,9/17/2019,74596.48
636571005,9/17/2019,1614.17
653829009,9/17/2019,119.42
692898008,9/17/2019,594.48
607313005,9/17/2019,179.0
531871005,9/17/2019,5.76
943834007,9/17/2019,0.55
692469000,9/17/2019,277.37
537045001,9/17/2019,10044.55
963461003,9/17/2019,21019.85
629728005,9/17/2019,87204.39
167963008,9/17/2019,200.32
31891002,9/17/2019,37405.01
61376010,9/17/2019,10022.92
942121007,9/17/2019,5426.95
876497005,9/17/2019,29509.13
589993009,9/17/2019,48.01
683475007,9/17/2019,30182.29
496529005,9/17/2019,7350.95
699738009,9/17/2019,1593.3
227939000,9/17/2019,-194.11
70176008,9/17/2019,22299.12
40491009,9/17/2019,3883.77
85359003,9/17/2019,183.49
715681009,9/17/2019,8.15
482108001,9/17/2019,993.49
562342009,9/17/2019,33713.67
867349003,9/17/2019,55852.0
194756009,9/17/2019,13495.5
576292009,9/17/2019,7294.07
275289000,9/17/2019,101171.69
675186004,9/17/2019,10495.0
454175006,9/17/2019,2.44
603436007,9/17/2019,0.0
641089000,9/17/2019,56.92
214662006,9/17/2019,4239.36
659215006,9/17/2019,33971.66
651235003,9/17/2019,104492.92
295592004,9/17/2019,1797618.46
505739003,9/17/2019,30211.3
577276001,9/17/2019,11174.58
397892001,9/17/2019,2394.67
99546007,9/17/2019,173131.26
638067002,9/17/2019,0.0
470325008,9/17/2019,22887.5
366623004,9/17/2019,3196.14
200195001,9/17/2019,1112.89
332178012,9/17/2019,2607.83
205144005,9/17/2019,4125.74
318658004,9/17/2019,19357.47
828413008,9/17/2019,3365.33
405841006,9/17/2019,57794.08
223540007,9/17/2019,6.27
77131006,9/17/2019,82382.44
605878007,9/17/2019,41062.95
589584008,9/17/2019,752.29
56292018,9/17/2019,5.28
12995010,9/17/2019,208.67
57436007,9/17/2019,505.82
51722011,9/17/2019,151.36
299937009,9/17/2019,5.64
831290001,9/17/2019,500.0
745914005,9/17/2019,5085.37
686396000,9/17/2019,4288.5
415252002,9/17/2019,16.92
784706003,9/17/2019,70291.21
34208000,9/17/2019,37114.01
445660009,9/17/2019,3168.38
542439017,9/17/2019,1107.8
338988001,9/17/2019,57.73
436894009,9/17/2019,138.73
355277008,9/17/2019,77205.95
942013000,9/17/2019,2500.0
457065000,9/17/2019,22115.86
490499004,9/17/2019,83759.41
11176001,9/17/2019,3034.66
356888005,9/17/2019,20050.87
99124009,9/17/2019,4715.51
551603003,9/17/2019,0.0
898798000,9/17/2019,12.21
680366001,9/17/2019,10150.63
458392001,9/17/2019,4.56
54980006,9/17/2019,18.6
367304004,9/17/2019,7312.31
705874009,9/17/2019,0.0
294940004,9/17/2019,7.63
90575006,9/17/2019,10206.03
315249008,9/17/2019,176.43
302765008,9/17/2019,52018.95
309544013,9/17/2019,20912.63
900074000,9/17/2019,2.47
62347008,9/17/2019,8805.82
61304019,9/17/2019,4962.63
534368018,9/17/2019,8.67
962989003,9/17/2019,541.7
507325005,9/17/2019,969.99
315319015,9/17/2019,0.0
686783003,9/17/2019,424.24
837391003,9/17/2019,3.57
481959017,9/17/2019,4465.11
746712005,9/17/2019,1001.24
830728004,9/17/2019,0.0
968061006,9/17/2019,0.71
3002003,9/17/2019,0.06
3434002,9/17/2019,5254.37
890482009,9/17/2019,1777.86
84711000,9/17/2019,11.38
414358006,9/17/2019,2457.99
694167000,9/17/2019,589.7
958421005,9/17/2019,120.39
19923007,9/17/2019,295.15
627860000,9/17/2019,5059.86
763230008,9/17/2019,0.0
955993009,9/17/2019,36.34
478997017,9/17/2019,235.0
383381000,9/17/2019,4669.36
343946004,9/17/2019,2526.23
664053008,9/17/2019,929998.15
545006019,9/17/2019,80.42
652583004,9/17/2019,5437.35
936809004,9/17/2019,1253.53
798397007,9/17/2019,2346.0
112506001,9/17/2019,799.02
750296002,9/17/2019,524526.03
563681009,9/17/2019,118.14
386678014,9/17/2019,90.05
227939000,9/17/2019,2008.19
39354014,9/17/2019,48316.97
963751003,9/17/2019,96.17
943377004,9/17/2019,235515.75
462931009,9/17/2019,43987.41
511925006,9/17/2019,4281.96
782196001,9/17/2019,2235.77
583721006,9/17/2019,2354.13
735086005,9/17/2019,606736.84
158394004,9/17/2019,244.59
660996007,9/17/2019,3495.42
704860007,9/17/2019,26.2
499468002,9/17/2019,4599.46
51096003,9/17/2019,7983.0
444826002,9/17/2019,0.37
19964011,9/17/2019,62430.66
652547001,9/17/2019,251.27
459174015,9/17/2019,13.74
884308007,9/17/2019,68675.28
257761009,9/17/2019,450884.82
683989007,9/17/2019,2297.29
358803001,9/17/2019,0.81
614759008,9/17/2019,715.82
708195005,9/17/2019,78.15
397847000,9/17/2019,7515.78
31928005,9/17/2019,8.67
377550008,9/17/2019,32.07
285079001,9/17/2019,24285.56
413742008,9/17/2019,164659.79
126094006,9/17/2019,850.01
484511001,9/17/2019,14.21
709190004,9/17/2019,1711.0
50685005,9/17/2019,114.74
931324001,9/17/2019,30035.81
899692003,9/17/2019,10009.94
695088008,9/17/2019,2017.04
570109000,9/17/2019,236.73
44386017,9/17/2019,68.67
347513015,9/17/2019,27016.46
941897006,9/17/2019,72.96
601359004,9/17/2019,167833.95
749829005,9/17/2019,50.0
360418005,9/17/2019,36.55
434415003,9/17/2019,176025.12
302390004,9/17/2019,1222.56
668286003,9/17/2019,1122.63
730505007,9/17/2019,40.12
683444003,9/17/2019,0.2
209312004,9/17/2019,3896.09
639027002,9/17/2019,10.08
610856006,9/17/2019,578.76
17236001,9/17/2019,1083.3
762935006,9/17/2019,89.19
602639009,9/17/2019,1693.15
588973001,9/17/2019,464.82
740486005,9/17/2019,0.0
425743006,9/17/2019,20619.45
619256000,9/17/2019,21909.55
746796007,9/17/2019,23056.98
246355007,9/17/2019,50.89
588620007,9/17/2019,1770.05
637116007,9/17/2019,17433.72
575558016,9/17/2019,934.18
917282009,9/17/2019,0.0
543261005,9/17/2019,2460.22
755472000,9/17/2019,22489.18
982442001,9/17/2019,9107.49
598697004,9/17/2019,4687.27
212620006,9/17/2019,263.25
901453001,9/17/2019,776.02
772010006,9/17/2019,263464.61
202911007,9/17/2019,13123.14
22834007,9/17/2019,110945.41
700352003,9/17/2019,5004.73
227636004,9/17/2019,101.3
919570000,9/17/2019,16.36
972622006,9/17/2019,22698.07
352352003,9/17/2019,0.0
648209007,9/17/2019,35213.8
355129009,9/17/2019,10050.0
524066003,9/17/2019,465.28
647259000,9/17/2019,214.83
508441007,9/17/2019,26895.0
149207000,9/17/2019,4013.57
25260013,9/17/2019,6000.78
7891018,9/17/2019,75976.11
507329009,9/17/2019,15.0
696896002,9/17/2019,2053.77
69766008,9/17/2019,5110.83
932320003,9/17/2019,68.52
192070007,9/17/2019,8000.99
143966005,9/17/2019,70921.34
595525006,9/17/2019,9707.61
35483018,9/17/2019,20300.71
758192002,9/17/2019,35140.64
340632003,9/17/2019,7106.39
861819004,9/17/2019,59851.66
392383011,9/17/2019,183.07
635695001,9/17/2019,32210.43
728926005,9/17/2019,15.24
657613003,9/17/2019,67403.83
590360002,9/17/2019,38445.28
218782002,9/17/2019,8056.14
375965001,9/17/2019,0.0
405903016,9/17/2019,28.75
192970004,9/17/2019,59.27
37736007,9/17/2019,14960.45
662227006,9/17/2019,283324.01
357165008,9/17/2019,801.13
80131000,9/17/2019,64347.5
472467004,9/17/2019,7143.89
336176016,9/17/2019,47.65
508440004,9/17/2019,388.57
535576001,9/17/2019,0.0
432494019,9/17/2019,1284.33
23681015,9/17/2019,1024.82
548662003,9/17/2019,8112.32
428736016,9/17/2019,50.0
569286002,9/17/2019,2002.97
78167002,9/17/2019,150024.08
774062009,9/17/2019,902.41
370547001,9/17/2019,90043.01
589515007,9/17/2019,5041.98
553852011,9/17/2019,14666.8
594174004,9/17/2019,40144.18
48237007,9/17/2019,506.29
343590007,9/17/2019,11329.39
314439018,9/17/2019,50.36
530692001,9/17/2019,0.0
473875005,9/17/2019,0.0
356812000,9/17/2019,0.0
634723005,9/17/2019,250000.88
17455001,9/17/2019,4.14
563274005,9/17/2019,1557.28
622179003,9/17/2019,56.15
83525006,9/17/2019,82042.36
505318007,9/17/2019,227213.33
916990003,9/17/2019,2296.68
174780002,9/17/2019,16532.19
148099003,9/17/2019,1000.0
24945006,9/17/2019,2389.58
942840003,9/17/2019,1543.58
373571001,9/17/2019,274.67
546061003,9/17/2019,4646.82
515660004,9/17/2019,8070.11
429435004,9/17/2019,19633.0
194706004,9/17/2019,161641.35
453130000,9/17/2019,21019.7
645294002,9/17/2019,165.52
903115004,9/17/2019,25205.6
984610000,9/17/2019,5425.53
202143005,9/17/2019,0.0
504371006,9/17/2019,77007.48
689912000,9/17/2019,99.48
445568007,9/17/2019,36991.69
925841004,9/17/2019,9979.0
784714004,9/17/2019,26971.19
7763007,9/17/2019,1369.13
652419003,9/17/2019,50738.5
322195006,9/17/2019,0.0
438248004,9/17/2019,511631.3
939040004,9/17/2019,3.26
12573013,9/17/2019,170.07
683825000,9/17/2019,479.53
229328007,9/17/2019,14447.5
358697001,9/17/2019,89929.89
526846009,9/17/2019,5787.69
453068005,9/17/2019,29027.13
938343007,9/17/2019,8353.94
90194009,9/17/2019,0.81
800622004,9/17/2019,598.9
930384003,9/17/2019,105176.68
18030000,9/17/2019,186277.06
924043008,9/17/2019,22450.9
495453017,9/17/2019,8752.58
615526005,9/17/2019,434.0
524577009,9/17/2019,213.08
3052000,9/17/2019,10000.0
982193009,9/17/2019,3026.42
917676006,9/17/2019,0.55
674331004,9/17/2019,1550.71
135888008,9/17/2019,1634.84
651865002,9/17/2019,10.73
913768001,9/17/2019,1346.87
523578015,9/17/2019,26.51
850692000,9/17/2019,6029.64
55382004,9/17/2019,2174107.83
670256003,9/17/2019,166.79
500475001,9/17/2019,0.16
354074001,9/17/2019,2842.78
359898018,9/17/2019,85.05
392423019,9/17/2019,26000.0
975993007,9/17/2019,36188.1
586320013,9/17/2019,403.16
715965007,9/17/2019,15.94
661014009,9/17/2019,12737.05
969616008,9/17/2019,18436.9
346303001,9/17/2019,73207.86
68042009,9/17/2019,7510.23
649827004,9/17/2019,178.43
365204006,9/17/2019,0.0
525227006,9/17/2019,8513.7
735955007,9/17/2019,71.94
625769001,9/17/2019,30932.14
638245005,9/17/2019,136872.99
513265009,9/17/2019,16.57
323559010,9/17/2019,6341.08
286266001,9/17/2019,5424853.1
975337003,9/17/2019,26247.62
312713008,9/17/2019,22000.68
216966002,9/17/2019,122427.5
105746005,9/17/2019,644.9
781478004,9/17/2019,0.0
15951009,9/17/2019,10082.04
12526009,9/17/2019,143.66
249293005,9/17/2019,319.02
515774008,9/17/2019,29777.92
654374002,9/17/2019,2000.72
327844011,9/17/2019,13080.61
773270005,9/17/2019,481.02
722674003,9/17/2019,17.37
149564009,9/17/2019,6.89
188612001,9/17/2019,3263.61
994480003,9/17/2019,4280.6
711912003,9/17/2019,7538.72
869563000,9/17/2019,93.09
789931007,9/17/2019,362.63
842892000,9/17/2019,145.09
371799003,9/17/2019,338031.91
132866008,9/17/2019,13787.27
641926001,9/17/2019,45.9
541123005,9/17/2019,57181.79
24306009,9/17/2019,123922.6
919037008,9/17/2019,401.31
635007002,9/17/2019,102590.68
714377004,9/17/2019,52915.22
853729007,9/17/2019,2631.31
701392008,9/17/2019,4.67
266941004,9/17/2019,17.84
485768010,9/17/2019,424.31
20844002,9/17/2019,19171.69
779516003,9/17/2019,3005.35
1352000,9/17/2019,14.24
844497008,9/17/2019,8.35
657809000,9/17/2019,33508.93
940641002,9/17/2019,0.63
397109013,9/17/2019,32690.04
443278003,9/17/2019,9.2
153825009,9/17/2019,1472.26
638171007,9/17/2019,1985.77
466274001,9/17/2019,5231.38
18998001,9/17/2019,3948.85
329655009,9/17/2019,2017.41
407267003,9/17/2019,1.25
270512002,9/17/2019,25586.46
898489000,9/17/2019,2186.46
440064009,9/17/2019,272.09
540854008,9/17/2019,19144.8
280223005,9/17/2019,4148.07
898148004,9/17/2019,236.86
528093000,9/17/2019,20314.02
294754007,9/17/2019,99958.92
497893011,9/17/2019,49068.62
589607000,9/17/2019,1005.98
579984007,9/17/2019,344.66
67163014,9/17/2019,201372.48
411391011,9/17/2019,0.0
517105002,9/17/2019,917231.0
558528006,9/17/2019,350889.0
544588008,9/17/2019,17.76
628589000,9/17/2019,3062.17
134170000,9/17/2019,10776.67
502692003,9/17/2019,1211.18
557624010,9/17/2019,50.0
397692005,9/17/2019,918184.25
661934005,9/17/2019,19802.81
327324019,9/17/2019,4999.01
303843012,9/17/2019,25.62
458129002,9/17/2019,9945.62
238357003,9/17/2019,2890.79
492981005,9/17/2019,0.0
695728006,9/17/2019,5451.7
71112017,9/17/2019,32368.15
480228001,9/17/2019,60.78
516040007,9/17/2019,17.09
605829006,9/17/2019,561.5
740024002,9/17/2019,7009.81
662350002,9/17/2019,715.27
643382008,9/17/2019,313041.17
98370018,9/17/2019,50094.62
506793003,9/17/2019,2.9
559846004,9/17/2019,0.0
49373019,9/17/2019,292.25
948760003,9/17/2019,114.7
382079007,9/17/2019,50572.33
388301000,9/17/2019,14471.23
617719008,9/17/2019,222011.06
283158005,9/17/2019,119463.78
84972001,9/17/2019,3.53
400247000,9/17/2019,678081.62
90255002,9/17/2019,24524.97
804460001,9/17/2019,3120.57
990950005,9/17/2019,0.7
1071017,9/17/2019,8766.28
268406005,9/17/2019,255.62
484153001,9/17/2019,23474.21
964716000,9/17/2019,60.72
493335001,9/17/2019,13.64
460562005,9/17/2019,324265.82
47316003,9/17/2019,14.86
687459004,9/17/2019,12685.0
359634009,9/17/2019,50477.18
502096009,9/17/2019,35490.11
712870000,9/17/2019,108.11
847563007,9/17/2019,78.88
781720007,9/17/2019,31.79
631518000,9/17/2019,4000.62
958870009,9/17/2019,2482.58
542116007,9/17/2019,39.57
659496009,9/17/2019,70.67
535347004,9/17/2019,0.0
401672008,9/17/2019,5208.87
890832000,9/17/2019,52.21
